stitch_project_id,stitch_screen_id,stitch_screen_title,stitch_phase,stitch_functional_area,stitch_device,stitch_state,mapping_type,mapping_confidence,implementation_ids,route_paths,view_paths,implementation_states,device_support,canonical_stitch_screen_id,product_difference,missing_requirement,evidence,notes
17813606734422395399,50d278a0dc7c4618b20e70e4fdfd6076,P21 - ActiveClinic Public - Clinic Search States - Mobile,P21,DIRECTORY,MOBILE,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0008,/clinics/search,views/activeclinic/public/clinics-search.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0008 via /clinics/search / views/activeclinic/public/clinics-search.ejs,
17813606734422395399,22391e15f8c34fc5b23927b4e7644120,P21 - ActiveClinic Public - Home - Desktop,P21,PUBLIC_PLATFORM,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0001,/,views/activeclinic/public/home.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0001 via / / views/activeclinic/public/home.ejs,
17813606734422395399,f96b485558c64fc38193c5d3231633ec,P21 - ActiveClinic Public - Home - Desktop,P21,PUBLIC_PLATFORM,DESKTOP,DEFAULT,DUPLICATE_STITCH_VARIANT,HIGH,ACV7-IMPL-0001,/,views/activeclinic/public/home.ejs,DEFAULT,DESKTOP|MOBILE,22391e15f8c34fc5b23927b4e7644120,,,Duplicate Stitch iteration; inherits mapping of 22391e15f8c34fc5b23927b4e7644120,; Duplicate of P21 - ActiveClinic Public - Home - Desktop (dup_003)
17813606734422395399,2ccf327230b640c3b3340e5bca2bb162,P21 - ActiveClinic Public - Home - Mobile,P21,PUBLIC_PLATFORM,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0001,/,views/activeclinic/public/home.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0001 via / / views/activeclinic/public/home.ejs,
17813606734422395399,6dadae69ad0d4e4e9441e1a68b3f6282,P21 - ActiveClinic Public - Home - Mobile,P21,PUBLIC_PLATFORM,MOBILE,DEFAULT,DUPLICATE_STITCH_VARIANT,HIGH,ACV7-IMPL-0001,/,views/activeclinic/public/home.ejs,DEFAULT,DESKTOP|MOBILE,2ccf327230b640c3b3340e5bca2bb162,,,Duplicate Stitch iteration; inherits mapping of 2ccf327230b640c3b3340e5bca2bb162,; Duplicate of P21 - ActiveClinic Public - Home - Mobile (dup_002)
17813606734422395399,ac6b69a1ef614134af6d674c62891632,P21 - ActiveClinic Public - Solutions - Desktop,P21,PUBLIC_PLATFORM,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0003,/solutions,views/activeclinic/public/solutions.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0003 via /solutions / views/activeclinic/public/solutions.ejs,
17813606734422395399,990884d1aa844bb2a789f41b23b7704e,P21 - ActiveClinic Public - Solutions - Mobile,P21,PUBLIC_PLATFORM,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0003,/solutions,views/activeclinic/public/solutions.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0003 via /solutions / views/activeclinic/public/solutions.ejs,
17813606734422395399,5b3a0cccbc224b388752747847c0749a,P22 - Demo Clinic - Booking Entry - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0030,/clinics/:clinicKey/book,views/activeclinic/booking/consultation-type.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0030 via /clinics/:clinicKey/book / views/activeclinic/booking/consultation-type.ejs,Tenant booking entry maps to consultation booking type step
17813606734422395399,f18d2b7bea004db492c5f0cc45d0743e,P22 - Demo Clinic - Booking Entry - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0030,/clinics/:clinicKey/book,views/activeclinic/booking/consultation-type.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0030 via /clinics/:clinicKey/book / views/activeclinic/booking/consultation-type.ejs,Tenant booking entry maps to consultation booking type step
17813606734422395399,3b5370de88bf4bb8adaf679dae11b035,P22 - Demo Clinic - Doctors - Desktop,P22,DOCTORS,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0026,/clinics/:clinicKey/doctors,views/activeclinic/tenant/doctors.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0026 via /clinics/:clinicKey/doctors / views/activeclinic/tenant/doctors.ejs,
17813606734422395399,911e3c7f4fdd4016bedea8641aad2c6f,P22 - Demo Clinic - Doctors - Mobile,P22,DOCTORS,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0026,/clinics/:clinicKey/doctors,views/activeclinic/tenant/doctors.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0026 via /clinics/:clinicKey/doctors / views/activeclinic/tenant/doctors.ejs,
17813606734422395399,0d9f0a8244804859b12ffd7dee972754,P22 - Demo Clinic - Home - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0014,/clinics/:clinicKey,views/activeclinic/tenant/home.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0014 via /clinics/:clinicKey / views/activeclinic/tenant/home.ejs,
17813606734422395399,2ac5e52f18bc40b187603880f1175f89,P22 - Demo Clinic - Home - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0014,/clinics/:clinicKey,views/activeclinic/tenant/home.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0014 via /clinics/:clinicKey / views/activeclinic/tenant/home.ejs,
17813606734422395399,38b42384631a423abd13f4f1d23ebd43,P22 - Demo Clinic - Pricing - Desktop,P22,PRICING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0018,/clinics/:clinicKey/pricing,views/activeclinic/tenant/pricing.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0018 via /clinics/:clinicKey/pricing / views/activeclinic/tenant/pricing.ejs,
17813606734422395399,e6360fb33fba477bb2ad47f81234fae3,P22 - Demo Clinic - Pricing - Mobile,P22,PRICING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0018,/clinics/:clinicKey/pricing,views/activeclinic/tenant/pricing.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0018 via /clinics/:clinicKey/pricing / views/activeclinic/tenant/pricing.ejs,
17813606734422395399,61bcf76807744d898c859ed1078236b5,P22 - Demo Clinic - Services - Desktop,P22,SERVICES,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0023,/clinics/:clinicKey/services,views/activeclinic/tenant/services.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0023 via /clinics/:clinicKey/services / views/activeclinic/tenant/services.ejs,
17813606734422395399,a0d5997b31c44203ba94de0708ca5737,P22 - Demo Clinic - Services - Mobile,P22,SERVICES,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0023,/clinics/:clinicKey/services,views/activeclinic/tenant/services.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0023 via /clinics/:clinicKey/services / views/activeclinic/tenant/services.ejs,
17813606734422395399,016440abad32484486a24c43d46a44f8,P22 - Juflona Clinic - Booking Entry - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0030,/clinics/:clinicKey/book,views/activeclinic/booking/consultation-type.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0030 via /clinics/:clinicKey/book / views/activeclinic/booking/consultation-type.ejs,Tenant booking entry maps to consultation booking type step
17813606734422395399,bdc67d336bc64447bd0c02474b34c144,P22 - Juflona Clinic - Booking Entry - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0030,/clinics/:clinicKey/book,views/activeclinic/booking/consultation-type.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0030 via /clinics/:clinicKey/book / views/activeclinic/booking/consultation-type.ejs,Tenant booking entry maps to consultation booking type step
17813606734422395399,ea3abfe05bcc4e6a96eeba72dfea5d38,P22 - Juflona Clinic - Closed or Unavailable - Desktop,P22,JUFLONA,DESKTOP,UNAVAILABLE,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0029,/clinics/:clinicKey/*,views/activeclinic/tenant/clinic-unavailable.ejs,UNAVAILABLE,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0029 via /clinics/:clinicKey/* / views/activeclinic/tenant/clinic-unavailable.ejs,
17813606734422395399,4df57c6409904d9aadd5841987aa315f,P22 - Juflona Clinic - Closed or Unavailable - Mobile,P22,JUFLONA,MOBILE,UNAVAILABLE,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0029,/clinics/:clinicKey/*,views/activeclinic/tenant/clinic-unavailable.ejs,UNAVAILABLE,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0029 via /clinics/:clinicKey/* / views/activeclinic/tenant/clinic-unavailable.ejs,
17813606734422395399,32766a7879be4e539bd1ca8e352ef1d0,P22 - Juflona Clinic - Location - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0019,/clinics/:clinicKey/location,views/activeclinic/tenant/location.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0019 via /clinics/:clinicKey/location / views/activeclinic/tenant/location.ejs,
17813606734422395399,4fb9866c196540199d4de109ba807726,P22 - Juflona Clinic - Location - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0019,/clinics/:clinicKey/location,views/activeclinic/tenant/location.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0019 via /clinics/:clinicKey/location / views/activeclinic/tenant/location.ejs,
17813606734422395399,0d8b62deaeb843a99f02f844a5d00ebd,P22 - Juflona Clinic - Not Found - Desktop,P22,JUFLONA,DESKTOP,NOT_FOUND,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0028,/clinics/:clinicKey/*,views/activeclinic/tenant/clinic-not-found.ejs,NOT_FOUND,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0028 via /clinics/:clinicKey/* / views/activeclinic/tenant/clinic-not-found.ejs,
17813606734422395399,e4668b043467417295bdb7c41836a344,P22 - Juflona Clinic - Not Found - Mobile,P22,JUFLONA,MOBILE,NOT_FOUND,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0028,/clinics/:clinicKey/*,views/activeclinic/tenant/clinic-not-found.ejs,NOT_FOUND,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0028 via /clinics/:clinicKey/* / views/activeclinic/tenant/clinic-not-found.ejs,
17813606734422395399,7780a4d599b441a6be7695ff72b84107,P22 - Juflona Clinic - Pricing - Desktop,P22,PRICING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0018,/clinics/:clinicKey/pricing,views/activeclinic/tenant/pricing.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0018 via /clinics/:clinicKey/pricing / views/activeclinic/tenant/pricing.ejs,
17813606734422395399,775340af70d540bea3af6d7ed277402a,P22 - Juflona Clinic - Pricing - Mobile,P22,PRICING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0018,/clinics/:clinicKey/pricing,views/activeclinic/tenant/pricing.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0018 via /clinics/:clinicKey/pricing / views/activeclinic/tenant/pricing.ejs,
17813606734422395399,38abfa8767f4492ca11895b4f360effe,P22 - Juflona Public - About - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0015,/clinics/:clinicKey/about,views/activeclinic/tenant/about.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0015 via /clinics/:clinicKey/about / views/activeclinic/tenant/about.ejs,
17813606734422395399,4aa46e7ddb424bc690e16a246de28c6b,P22 - Juflona Public - About - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0015,/clinics/:clinicKey/about,views/activeclinic/tenant/about.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0015 via /clinics/:clinicKey/about / views/activeclinic/tenant/about.ejs,
17813606734422395399,a1a662f6a5c342df8783414bff11a866,P22 - Juflona Public - Contact - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0016,/clinics/:clinicKey/contact,views/activeclinic/tenant/contact.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0016 via /clinics/:clinicKey/contact / views/activeclinic/tenant/contact.ejs,
17813606734422395399,a1ceb17fd59a429a980d0b20ea42e83b,P22 - Juflona Public - Contact - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0016,/clinics/:clinicKey/contact,views/activeclinic/tenant/contact.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0016 via /clinics/:clinicKey/contact / views/activeclinic/tenant/contact.ejs,
17813606734422395399,c3586685e9f342f681f177d1036c18fc,P22 - Juflona Public - Contact Success - Mobile,P22,JUFLONA,MOBILE,SUCCESS,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0017,/clinics/:clinicKey/contact/success,views/activeclinic/tenant/contact-success.ejs,SUCCESS,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0017 via /clinics/:clinicKey/contact/success / views/activeclinic/tenant/contact-success.ejs,
17813606734422395399,85d2b873d38f4196a9b17eb35e2bc4da,P22 - Juflona Public - Home - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0014,/clinics/:clinicKey,views/activeclinic/tenant/home.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0014 via /clinics/:clinicKey / views/activeclinic/tenant/home.ejs,
17813606734422395399,6eb5bda4ca694e54b34693e3f86e986b,P22 - Juflona Public - Home - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0014,/clinics/:clinicKey,views/activeclinic/tenant/home.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0014 via /clinics/:clinicKey / views/activeclinic/tenant/home.ejs,
17813606734422395399,5adb49b9a1a940a581eeaca83524c7f1,P22 - Juflona Public - Patient Information - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0020,/clinics/:clinicKey/patient-information,views/activeclinic/tenant/patient-information.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0020 via /clinics/:clinicKey/patient-information / views/activeclinic/tenant/patient-information.ejs,
17813606734422395399,62f5da19ec9047898ba0957faf21b408,P22 - Juflona Public - Patient Information - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0020,/clinics/:clinicKey/patient-information,views/activeclinic/tenant/patient-information.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0020 via /clinics/:clinicKey/patient-information / views/activeclinic/tenant/patient-information.ejs,
17813606734422395399,ab5711022ce84342b2e9ecfae818d78e,P22 - Juflona Public - Privacy - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0021,/clinics/:clinicKey/privacy,views/activeclinic/tenant/privacy.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0021 via /clinics/:clinicKey/privacy / views/activeclinic/tenant/privacy.ejs,
17813606734422395399,45a9c24fcbfe4bbdb739452308397b95,P22 - Juflona Public - Privacy - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0021,/clinics/:clinicKey/privacy,views/activeclinic/tenant/privacy.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0021 via /clinics/:clinicKey/privacy / views/activeclinic/tenant/privacy.ejs,
17813606734422395399,2a7f744da5a44fc68c1f1bfeafba67ff,P22 - Juflona Public - Terms - Desktop,P22,JUFLONA,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0022,/clinics/:clinicKey/terms,views/activeclinic/tenant/terms.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0022 via /clinics/:clinicKey/terms / views/activeclinic/tenant/terms.ejs,
17813606734422395399,a789772602dc4e2bac342970ca833751,P22 - Juflona Public - Terms - Mobile,P22,JUFLONA,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0022,/clinics/:clinicKey/terms,views/activeclinic/tenant/terms.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0022 via /clinics/:clinicKey/terms / views/activeclinic/tenant/terms.ejs,
17813606734422395399,47005f4888bc4e099a990fd65a6b8962,P23 - Juflona Public - Consultation Service Detail - Desktop,P23,SERVICES,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0024,/clinics/:clinicKey/services/:serviceKey,views/activeclinic/tenant/service-detail.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0024 via /clinics/:clinicKey/services/:serviceKey / views/activeclinic/tenant/service-detail.ejs,
17813606734422395399,e6205fec780046f5bb006c669276a5c5,P23 - Juflona Public - Consultation Service Detail - Mobile,P23,SERVICES,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0024,/clinics/:clinicKey/services/:serviceKey,views/activeclinic/tenant/service-detail.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0024 via /clinics/:clinicKey/services/:serviceKey / views/activeclinic/tenant/service-detail.ejs,
17813606734422395399,75e6b6a7fbba46018ee8aab976f72d23,P23 - Juflona Public - Doctor Profile - Desktop,P23,DOCTORS,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0027,/clinics/:clinicKey/doctors/:staffKey,views/activeclinic/tenant/doctor-profile.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0027 via /clinics/:clinicKey/doctors/:staffKey / views/activeclinic/tenant/doctor-profile.ejs,
17813606734422395399,64cf5e42e55c4f9fbcebaf59a6940f5b,P23 - Juflona Public - Doctor Profile - Mobile,P23,DOCTORS,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0027,/clinics/:clinicKey/doctors/:staffKey,views/activeclinic/tenant/doctor-profile.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0027 via /clinics/:clinicKey/doctors/:staffKey / views/activeclinic/tenant/doctor-profile.ejs,
17813606734422395399,dba48eeff55343cc95f1876c76388ce6,P23 - Juflona Public - Doctors - Desktop,P23,DOCTORS,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0026,/clinics/:clinicKey/doctors,views/activeclinic/tenant/doctors.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0026 via /clinics/:clinicKey/doctors / views/activeclinic/tenant/doctors.ejs,
17813606734422395399,dae36b9307f149d9ad4989a16eec975d,P23 - Juflona Public - Doctors - Mobile,P23,DOCTORS,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0026,/clinics/:clinicKey/doctors,views/activeclinic/tenant/doctors.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0026 via /clinics/:clinicKey/doctors / views/activeclinic/tenant/doctors.ejs,
17813606734422395399,8a5894d5bc294a90ae7c8a83ec159230,P23 - Juflona Public - Doctors States - Mobile,P23,DOCTORS,MOBILE,OTHER,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0026,/clinics/:clinicKey/doctors,views/activeclinic/tenant/doctors.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0026 via /clinics/:clinicKey/doctors / views/activeclinic/tenant/doctors.ejs,
17813606734422395399,cf33b64cfa39421893a4413422a4e13a,P23 - Juflona Public - Informational Service Detail - Desktop,P23,SERVICES,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0024,/clinics/:clinicKey/services/:serviceKey,views/activeclinic/tenant/service-detail.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0024 via /clinics/:clinicKey/services/:serviceKey / views/activeclinic/tenant/service-detail.ejs,
17813606734422395399,9f712f5799384727bb06b415618dd186,P23 - Juflona Public - Informational Service Detail - Mobile,P23,SERVICES,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0024,/clinics/:clinicKey/services/:serviceKey,views/activeclinic/tenant/service-detail.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0024 via /clinics/:clinicKey/services/:serviceKey / views/activeclinic/tenant/service-detail.ejs,
17813606734422395399,b887c39d2de947fda062d568b641f229,P23 - Juflona Public - Procedure Service Detail - Desktop,P23,SERVICES,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0025,/clinics/:clinicKey/procedures/:procedureKey,views/activeclinic/tenant/procedure-detail.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0025 via /clinics/:clinicKey/procedures/:procedureKey / views/activeclinic/tenant/procedure-detail.ejs,
17813606734422395399,e54a6661157f441d93c94efad91a8858,P23 - Juflona Public - Procedure Service Detail - Mobile,P23,SERVICES,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0025,/clinics/:clinicKey/procedures/:procedureKey,views/activeclinic/tenant/procedure-detail.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0025 via /clinics/:clinicKey/procedures/:procedureKey / views/activeclinic/tenant/procedure-detail.ejs,
17813606734422395399,a59b166b17ff4c1b8514102aedaeef57,P23 - Juflona Public - Public Price Patterns - Desktop,P23,PRICING,DESKTOP,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0018,/clinics/:clinicKey/pricing,views/activeclinic/tenant/pricing.ejs,DEFAULT,DESKTOP|MOBILE,,,Price patterns board condensed into tenant pricing page,Mapped to ACV7-IMPL-0018 via /clinics/:clinicKey/pricing / views/activeclinic/tenant/pricing.ejs,
17813606734422395399,c158c997d0db4d6bb2b228164441ab37,P23 - Juflona Public - Service States - Mobile,P23,SERVICES,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,MEDIUM,ACV7-IMPL-0023,/clinics/:clinicKey/services,views/activeclinic/tenant/services.ejs,DEFAULT,DESKTOP|MOBILE,,,Service empty/unavailable states may be inline; not dedicated inventory rows,Mapped to ACV7-IMPL-0023 via /clinics/:clinicKey/services / views/activeclinic/tenant/services.ejs,
17813606734422395399,3b7d3c9f3808441a8965c43b86c4ba44,P23 - Juflona Public - Services - Desktop,P23,SERVICES,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0023,/clinics/:clinicKey/services,views/activeclinic/tenant/services.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0023 via /clinics/:clinicKey/services / views/activeclinic/tenant/services.ejs,
17813606734422395399,e0b4b500de47418cb4df06df8a65428b,P23 - Juflona Public - Services - Mobile,P23,SERVICES,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0023,/clinics/:clinicKey/services,views/activeclinic/tenant/services.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0023 via /clinics/:clinicKey/services / views/activeclinic/tenant/services.ejs,
17813606734422395399,e879dd50e2d64f6b93aa807efbdd1775,P24 - Juflona Booking - Appointment Entry - Desktop,P24,CONSULTATION_BOOKING,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0040,/clinics/:clinicKey/book,views/activeclinic/booking/appointment-entry.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0040 via /clinics/:clinicKey/book / views/activeclinic/booking/appointment-entry.ejs,
17813606734422395399,e4e98986370640f2864a9aa2279ad878,P24 - Juflona Booking - Appointment Entry - Mobile,P24,CONSULTATION_BOOKING,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0040,/clinics/:clinicKey/book,views/activeclinic/booking/appointment-entry.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0040 via /clinics/:clinicKey/book / views/activeclinic/booking/appointment-entry.ejs,
